26167,49,2,3980,23,7,85€,2020-02-02,,
26168,218,2,86,206,10,29€,2020-04-04,,
26169,103,4,2791,192,10,12€,2020-02-15,,
26170,74,6,720,131,5,22€,2020-02-18,,
26171,124,2,503,145,5,91€,2020-04-08,,
26172,126,2,2434,37,8,78€,2020-01-29,,
26173,294,2,2518,239,5,22€,2020-02-02,,
26174,137,3,2045,294,3,48€,2020-01-03,,
26175,15,2,3144,49,5,08€,2020-04-09,,
26176,68,3,2334,86,6,95€,2020-04-16,,
26177,189,6,1007,354,5,89€,2020-02-03,,
26178,260,4,3932,248,9,76€,2020-01-30,,
26179,232,2,1018,292,3,69€,2020-03-31,,
26180,127,4,3074,162,1,40€,2020-02-23,,
26181,98,2,4910,260,3,52€,2020-03-06,,
26182,217,6,1134,305,10,60€,2020-03-25,,
26183,21,5,854,12,10,08€,2020-03-29,,
26184,300,1,102,347,9,88€,2020-04-02,,
26185,172,2,3904,254,2,91€,2020-01-24,,
26186,155,2,4834,164,7,23€,2020-04-05,,
26187,123,4,197,236,9,45€,2020-01-11,,
26188,9,5,4932,225,6,96€,2020-04-20,,
26189,111,2,2105,95,9,19€,2020-03-04,,
26190,300,2,347,296,10,70€,2020-03-27,,
26191,217,6,366,49,4,33€,2020-03-17,,
26192,62,4,3682,215,4,50€,2020-03-15,,
26193,2,4,3879,55,10,59€,2020-04-02,,
26194,75,4,3176,200,2,15€,2020-02-27,,
26195,251,3,2353,250,6,26€,2020-04-20,,
26196,246,2,2132,263,6,79€,2020-02-06,,
26197,101,6,4550,265,5,81€,2020-02-17,,
26198,235,5,606,288,6,85€,2020-01-23,,
26199,94,2,612,144,7,65€,2020-01-24,,
26200,1,2,2405,217,4,50€,2020-03-03,,
26201,69,6,2936,207,10,26€,2020-04-15,,
26202,119,1,4384,253,10,86€,2020-02-19,,
26203,229,4,2615,271,7,56€,2020-02-24,,
26204,158,5,430,67,10,55€,2020-04-01,,
26205,294,1,1268,173,2,89€,2020-04-02,,
26206,11,2,981,312,2,19€,2020-02-12,,
26207,130,3,2766,296,4,99€,2020-01-08,,
26208,147,6,2114,256,7,76€,2020-04-20,,
26209,70,5,2017,269,5,54€,2020-04-03,,
26210,98,3,2383,134,2,28€,2020-02-19,,
26211,187,5,63,179,3,39€,2020-03-17,,
26212,174,1,1558,166,5,09€,2020-04-05,,
26213,131,5,4127,145,2,90€,2020-04-17,,
26214,277,2,2332,30,3,64€,2020-02-17,,
26215,281,3,4471,116,9,68€,2020-01-22,,
26216,111,2,617,201,6,95€,2020-01-19,,
26217,192,3,1522,172,1,13€,2020-04-01,,
26218,101,2,934,155,4,06€,2020-03-02,,
26219,190,4,4056,178,10,15€,2020-03-14,,
26220,273,3,1245,351,3,35€,2020-04-05,,
26221,228,5,1413,117,1,78€,2020-03-20,,
26222,193,4,1210,184,1,99€,2020-01-26,,
26223,166,2,2509,361,3,45€,2020-03-28,,
26224,166,2,35,98,2,13€,2020-01-22,,
26225,137,4,3770,225,2,38€,2020-03-02,,
26226,31,6,1173,347,6,53€,2020-03-17,,
26227,127,6,3189,329,6,53€,2020-03-29,,
26228,173,2,3950,147,2,04€,2020-01-07,,
26229,144,5,1209,159,4,24€,2020-01-18,,
26230,163,3,2529,214,8,06€,2020-04-15,,
26231,211,2,182,2,4,70€,2020-04-19,,
26232,103,3,820,108,6,37€,2020-03-20,,
26233,15,5,3157,144,3,76€,2020-03-24,,
26234,74,3,455,158,10,86€,2020-04-10,,
26235,245,4,4061,18,6,71€,2020-04-04,,
26236,83,6,432,276,9,30€,2020-04-01,,
26237,119,4,3296,305,2,06€,2020-02-03,,
26238,246,3,929,155,4,32€,2020-01-23,,
26239,43,4,182,180,2,94€,2020-03-13,,
26240,207,3,1299,38,10,48€,2020-03-17,,
26241,144,5,3792,183,3,99€,2020-04-17,,
26242,127,1,2922,122,10,41€,2020-02-13,,
26243,91,4,2669,276,4,07€,2020-02-24,,
26244,137,6,1664,131,6,83€,2020-03-14,,
26245,197,4,3332,62,2,94€,2020-03-19,,
26246,226,5,1581,114,8,21€,2020-02-09,,
26247,272,6,4991,188,9,09€,2020-01-11,,
26248,256,2,3528,228,2,29€,2020-03-13,,
26249,10,2,3100,339,10,32€,2020-02-23,,
26250,1,6,4917,316,7,92€,2020-01-23,,
26251,180,4,1952,290,2,21€,2020-01-04,,
26252,96,3,3749,218,8,16€,2020-04-11,,
26253,157,6,77,272,8,72€,2020-02-28,,
26254,139,2,1226,117,9,54€,2020-02-27,,
26255,184,6,2926,129,3,14€,2020-03-01,,
26256,213,6,4777,209,7,58€,2020-01-23,,
26257,33,5,375,136,7,78€,2020-04-16,,
26258,158,6,2965,299,3,78€,2020-01-07,,
26259,146,4,1493,294,6,43€,2020-03-31,,
26260,245,4,2099,237,1,76€,2020-04-21,,
26261,44,5,3447,332,10,04€,2020-02-22,,
26262,92,2,909,21,1,57€,2020-03-16,,
26263,3,3,1590,98,3,83€,2020-03-06,,
26264,109,3,2312,147,2,25€,2020-02-19,,
26265,246,4,4284,14,4,64€,2020-01-31,,
26266,138,4,4463,91,6,32€,2020-03-08,,
26267,4,5,3792,148,5,92€,2020-01-29,,
26268,196,5,1153,363,6,72€,2020-04-16,,
26269,85,2,3662,4,2,94€,2020-04-23,,
26270,12,3,698,286,6,35€,2020-02-27,,
26271,33,4,4592,231,10,26€,2020-02-01,,
26272,168,5,4149,92,1,09€,2020-03-27,,
26273,65,1,4044,299,2,53€,2020-01-14,,
26274,280,4,67,292,8,42€,2020-02-29,,
26275,57,4,239,301,8,44€,2020-01-29,,
26276,19,3,3093,112,9,02€,2020-03-15,,
26277,163,4,3744,219,10,16€,2020-02-07,,
26278,35,4,2742,265,2,16€,2020-02-27,,
26279,9,5,4345,157,6,42€,2020-03-10,,
26280,107,6,4046,216,10,92€,2020-03-06,,
26281,166,5,1816,70,4,25€,2020-02-14,,
26282,261,1,4627,257,8,97€,2020-02-17,,
26283,200,3,4446,316,10,19€,2020-04-20,,
26284,232,4,2960,28,3,42€,2020-03-02,,
26285,159,6,3776,362,4,94€,2020-04-07,,
26286,15,1,304,107,7,61€,2020-03-14,,
26287,159,5,1573,72,4,15€,2020-01-26,,
26288,123,6,1132,76,9,21€,2020-02-28,,
26289,96,5,3464,11,10,54€,2020-04-05,,
26290,67,4,2752,238,2,55€,2020-03-23,,
26291,180,6,1384,128,4,26€,2020-03-24,,
26292,112,2,432,187,3,95€,2020-02-05,,
26293,78,2,4022,86,4,94€,2020-03-31,,
26294,75,6,2961,221,8,27€,2020-01-25,,
26295,194,2,579,2,5,84€,2020-01-24,,
26296,2,1,2940,24,9,93€,2020-03-15,,
26297,163,4,2296,161,1,82€,2020-04-22,,
26298,163,1,3870,346,1,16€,2020-02-10,,
26299,275,5,4774,357,9,07€,2020-01-22,,
26300,58,1,2647,59,7,16€,2020-02-06,,
26301,45,6,4166,264,1,83€,2020-01-01,,
26302,131,2,983,91,7,48€,2020-04-04,,
26303,78,4,992,314,2,44€,2020-01-04,,
26304,277,4,4665,328,3,32€,2020-01-08,,
26305,274,5,3979,213,6,37€,2020-03-05,,
26306,68,5,424,29,7,97€,2020-03-07,,
26307,296,6,4597,244,2,49€,2020-01-24,,
26308,9,2,732,4,6,17€,2020-04-23,,
26309,222,4,405,149,3,60€,2020-04-02,,
26310,175,3,4838,93,9,79€,2020-03-16,,
26311,34,2,3407,186,7,36€,2020-01-03,,
26312,214,4,3895,317,8,46€,2020-02-09,,
26313,102,4,1965,57,7,45€,2020-01-24,,
26314,104,2,2947,33,4,10€,2020-01-17,,
26315,241,2,313,312,1,35€,2020-01-03,,
26316,196,5,4977,44,6,08€,2020-01-16,,
26317,144,3,3070,44,7,52€,2020-04-01,,
26318,273,4,4596,30,2,78€,2020-01-24,,
26319,52,1,857,140,1,39€,2020-03-30,,
26320,120,1,8,56,2,24€,2020-01-21,,
26321,199,6,1458,76,8,11€,2020-03-22,,
26322,136,6,3236,322,7,69€,2020-04-23,,
26323,267,3,1353,53,8,66€,2020-04-20,,
26324,60,2,3689,159,7,62€,2020-03-30,,
26325,149,2,3028,212,4,74€,2020-01-31,,
26326,95,6,1809,53,8,59€,2020-03-31,,
26327,207,2,2098,177,8,88€,2020-04-21,,
26328,72,3,4486,198,3,30€,2020-03-03,,
26329,180,4,4063,117,10,45€,2020-01-04,,
26330,101,1,4654,141,10,88€,2020-02-24,,
26331,30,6,3805,295,10,07€,2020-04-01,,
26332,96,6,599,265,1,91€,2020-01-09,,
26333,138,3,4709,30,7,53€,2020-04-16,,
26334,154,1,3698,151,1,13€,2020-03-06,,
26335,23,6,349,219,5,27€,2020-03-05,,
26336,221,6,307,116,1,83€,2020-04-25,,
26337,169,4,3647,71,9,75€,2020-02-19,,
26338,124,4,1826,221,3,64€,2020-04-07,,
26339,129,6,2522,353,6,90€,2020-04-16,,
26340,103,6,4274,16,3,00€,2020-02-22,,
26341,98,3,907,254,3,59€,2020-04-25,,
26342,240,2,2156,115,1,20€,2020-03-10,,
26343,200,4,180,157,9,03€,2020-03-28,,
26344,268,5,1072,2,4,24€,2020-02-15,,
26345,180,6,68,229,9,10€,2020-01-11,,
26346,63,2,1754,150,6,10€,2020-04-04,,
26347,232,2,3566,108,6,39€,2020-04-07,,
26348,175,5,2153,290,7,02€,2020-01-25,,
26349,95,4,980,115,1,24€,2020-01-18,,
26350,58,1,4411,148,1,54€,2020-01-01,,
26351,226,3,2977,222,3,49€,2020-02-10,,
26352,41,6,2643,231,2,56€,2020-02-11,,
26353,218,6,2866,358,8,79€,2020-02-04,,
26354,144,3,3628,228,9,24€,2020-03-12,,
26355,111,4,2286,261,1,22€,2020-02-22,,
26356,208,4,3902,105,6,94€,2020-01-22,,
26357,274,5,4208,245,6,55€,2020-02-02,,
26358,205,2,4556,257,6,62€,2020-04-10,,
26359,296,6,3944,162,8,62€,2020-03-02,,
26360,179,5,2621,344,6,91€,2020-02-22,,
26361,72,4,4705,278,10,24€,2020-02-06,,
26362,136,5,4352,112,5,70€,2020-01-23,,
26363,48,2,4790,324,6,38€,2020-03-07,,
26364,295,3,498,357,2,51€,2020-04-13,,
26365,217,4,2727,293,6,72€,2020-02-16,,
26366,156,3,2677,146,7,97€,2020-01-30,,
26367,48,1,4498,188,3,40€,2020-04-08,,
26368,210,1,3124,170,5,46€,2020-04-21,,
26369,276,3,2999,333,2,45€,2020-02-17,,
26370,46,3,3547,171,1,09€,2020-02-21,,
26371,101,3,2561,143,3,92€,2020-01-24,,
26372,146,3,1403,237,10,78€,2020-03-26,,
26373,43,4,391,280,1,09€,2020-03-07,,
26374,138,2,3377,9,10,66€,2020-01-28,,
26375,258,3,1400,58,6,65€,2020-03-16,,
26376,267,1,1090,274,3,11€,2020-04-04,,
26377,107,6,4237,194,7,02€,2020-02-27,,
26378,228,1,3056,196,1,09€,2020-02-02,,
26379,259,5,262,81,7,98€,2020-03-06,,
26380,282,4,2335,325,8,97€,2020-01-31,,
26381,159,3,2677,362,4,38€,2020-02-23,,
26382,277,6,2217,150,9,40€,2020-02-29,,
26383,46,5,366,141,8,86€,2020-03-06,,
26384,152,3,1030,330,5,77€,2020-04-26,,
26385,285,1,4992,78,3,95€,2020-03-20,,
26386,22,1,1029,29,1,22€,2020-03-06,,
26387,94,6,867,169,10,61€,2020-03-02,,
26388,120,3,2005,26,8,11€,2020-03-14,,
26389,169,3,3214,73,10,69€,2020-04-12,,
26390,55,6,4077,313,4,32€,2020-03-22,,
26391,49,6,2790,336,10,95€,2020-01-06,,
26392,216,5,3989,116,3,33€,2020-03-23,,
26393,170,1,4785,258,10,74€,2020-01-03,,
26394,28,3,2533,320,5,75€,2020-03-20,,
26395,25,1,732,305,7,99€,2020-02-18,,
26396,210,5,878,239,5,14€,2020-03-09,,
26397,99,2,3419,302,8,33€,2020-02-01,,
26398,116,6,1786,163,8,92€,2020-01-26,,
26399,213,2,4635,299,3,48€,2020-02-26,,
26400,220,1,3293,332,6,21€,2020-03-23,,
26401,163,6,2167,112,9,41€,2020-01-25,,
26402,119,5,543,9,8,94€,2020-02-17,,
26403,15,2,4882,221,3,91€,2020-04-21,,
26404,215,3,754,237,4,10€,2020-03-01,,
26405,34,2,4581,96,5,30€,2020-03-14,,
26406,182,6,3964,25,1,21€,2020-03-19,,
26407,53,1,3249,159,1,14€,2020-01-12,,
26408,157,6,1888,198,8,29€,2020-01-27,,
26409,59,1,284,243,10,23€,2020-04-15,,
26410,127,1,1003,301,10,27€,2020-03-01,,
26411,189,2,3118,162,1,20€,2020-02-21,,
26412,86,6,859,148,10,11€,2020-02-12,,
26413,168,5,4127,243,8,40€,2020-03-27,,
26414,23,3,2162,337,6,92€,2020-01-02,,
26415,50,2,4952,126,3,99€,2020-04-26,,
26416,183,3,4450,299,9,58€,2020-03-23,,
26417,199,5,3482,52,4,40€,2020-03-09,,
26418,72,4,2293,245,1,31€,2020-03-21,,
26419,298,5,4999,299,6,30€,2020-01-07,,
26420,33,4,2451,151,9,28€,2020-01-18,,
26421,145,4,2163,313,5,28€,2020-04-03,,
26422,47,5,150,101,6,97€,2020-01-06,,
26423,97,5,3884,212,8,89€,2020-02-26,,
26424,104,5,4430,151,9,30€,2020-01-01,,
26425,207,2,717,319,9,88€,2020-03-02,,
26426,225,2,2074,60,2,42€,2020-03-06,,
26427,8,6,4916,205,6,95€,2020-02-10,,
26428,164,3,4784,124,9,18€,2020-03-26,,
26429,76,5,2326,58,4,21€,2020-02-06,,
26430,99,1,855,135,10,11€,2020-03-24,,
26431,179,3,1806,88,8,17€,2020-01-18,,
26432,282,5,1494,66,3,60€,2020-03-15,,
26433,122,6,3744,227,3,13€,2020-03-23,,
26434,167,3,992,14,8,65€,2020-04-09,,
26435,23,3,4110,12,1,76€,2020-03-30,,
26436,212,5,2348,89,1,57€,2020-01-12,,
26437,222,6,2979,104,2,72€,2020-04-01,,
26438,275,1,1250,40,10,67€,2020-04-13,,
26439,63,5,1013,108,9,79€,2020-03-22,,
26440,167,4,3740,108,3,92€,2020-01-01,,
26441,24,2,3151,262,10,63€,2020-02-02,,
26442,234,1,282,353,4,53€,2020-02-06,,
26443,252,1,4232,334,9,36€,2020-04-01,,
26444,22,3,1353,355,3,90€,2020-03-20,,
26445,27,5,152,119,2,68€,2020-01-28,,
26446,171,5,1774,57,7,19€,2020-04-09,,
26447,244,1,4601,134,5,97€,2020-02-03,,
26448,184,6,508,354,2,19€,2020-03-24,,
26449,89,4,1020,135,10,43€,2020-01-14,,
26450,166,1,1185,178,9,65€,2020-02-10,,
26451,194,4,2262,200,10,78€,2020-03-13,,
26452,281,6,3878,121,5,32€,2020-04-13,,
26453,269,2,493,216,2,03€,2020-01-01,,
26454,164,1,3298,8,7,61€,2020-01-26,,
26455,1,2,1814,104,4,31€,2020-03-17,,
26456,97,4,4191,345,4,15€,2020-02-04,,
26457,2,5,1969,343,2,48€,2020-02-13,,
26458,34,3,3186,23,5,10€,2020-03-26,,
26459,223,3,104,115,2,59€,2020-01-14,,
26460,208,1,4989,238,9,93€,2020-04-04,,
26461,61,3,1467,175,5,67€,2020-03-25,,
26462,220,5,357,103,7,70€,2020-02-26,,
26463,154,2,1533,357,1,87€,2020-03-01,,
26464,92,6,1843,207,10,47€,2020-02-10,,
26465,62,4,762,15,8,51€,2020-01-16,,
26466,116,6,4075,266,9,89€,2020-04-21,,
26467,293,2,4000,172,3,25€,2020-02-19,,
26468,63,4,3613,27,4,00€,2020-04-26,,
26469,297,2,2107,43,5,36€,2020-02-24,,
26470,290,2,4342,93,4,03€,2020-03-18,,
26471,294,2,939,323,5,37€,2020-02-21,,
26472,144,4,3632,155,3,91€,2020-01-06,,
26473,152,3,3743,274,5,60€,2020-04-13,,
26474,275,5,688,19,8,25€,2020-03-11,,
26475,174,5,4595,143,7,65€,2020-01-24,,
26476,67,1,1462,128,9,22€,2020-01-23,,
26477,233,3,3825,236,9,72€,2020-04-04,,
26478,47,5,2522,109,10,87€,2020-04-02,,
26479,123,1,2899,66,9,91€,2020-02-16,,
26480,35,4,3555,291,4,40€,2020-02-05,,
26481,89,5,1220,212,3,12€,2020-03-01,,
26482,280,1,4767,79,4,17€,2020-01-07,,
26483,79,2,738,184,7,93€,2020-03-22,,
26484,86,5,218,18,4,76€,2020-03-26,,
26485,87,2,69,279,4,45€,2020-03-17,,
26486,196,1,484,187,5,36€,2020-03-30,,
26487,6,3,3686,156,3,50€,2020-01-18,,
26488,156,6,949,15,2,62€,2020-02-28,,
26489,300,2,2812,228,7,72€,2020-04-12,,
26490,238,6,392,311,9,87€,2020-01-20,,
26491,238,4,936,53,4,60€,2020-02-22,,
26492,17,4,3208,252,3,57€,2020-01-10,,
26493,252,3,2822,24,7,14€,2020-02-24,,
26494,297,6,3804,42,8,99€,2020-01-30,,
26495,226,2,531,265,9,12€,2020-02-15,,
26496,222,3,4669,322,9,04€,2020-01-21,,
26497,127,6,2356,130,7,83€,2020-03-28,,
26498,286,4,1119,148,7,90€,2020-01-20,,
26499,190,4,3398,273,10,89€,2020-01-08,,
26500,282,1,2103,160,3,30€,2020-02-10,,
26501,235,3,1644,109,8,93€,2020-01-08,,
26502,272,5,2157,109,3,09€,2020-04-02,,
26503,174,5,92,4,2,60€,2020-03-19,,
26504,144,5,3892,269,9,98€,2020-02-11,,
26505,40,1,4486,66,8,76€,2020-03-09,,
26506,228,1,2512,258,9,54€,2020-04-20,,
26507,189,1,1306,74,2,47€,2020-01-30,,
26508,143,5,767,122,8,90€,2020-02-27,,
26509,107,4,1170,107,7,96€,2020-01-14,,
26510,111,6,2149,171,9,81€,2020-04-10,,
26511,69,1,443,31,4,66€,2020-01-29,,
26512,114,4,4230,39,8,17€,2020-04-26,,
26513,276,2,4759,242,3,87€,2020-02-17,,
26514,215,1,1722,231,4,86€,2020-04-18,,
26515,226,4,855,96,1,56€,2020-01-06,,
26516,5,5,380,182,5,64€,2020-01-25,,
26517,234,2,2064,237,10,82€,2020-01-29,,
26518,255,4,1261,345,1,41€,2020-03-10,,
26519,178,1,3349,104,2,94€,2020-02-06,,
26520,292,6,3562,234,4,86€,2020-03-19,,
26521,221,1,4456,192,3,00€,2020-01-23,,
26522,53,3,892,114,4,01€,2020-01-22,,
26523,186,1,1720,76,1,52€,2020-04-09,,
26524,155,3,3855,112,8,66€,2020-02-07,,
26525,226,4,4353,176,10,36€,2020-03-31,,
26526,119,2,190,44,3,66€,2020-03-08,,
26527,20,5,4916,63,2,29€,2020-03-09,,
26528,23,2,2900,230,4,64€,2020-02-29,,
26529,10,6,4257,166,6,39€,2020-04-16,,
26530,195,6,3338,203,6,93€,2020-01-06,,
26531,29,3,241,209,9,75€,2020-03-21,,
26532,107,2,834,85,9,45€,2020-03-14,,
26533,34,1,3783,344,7,70€,2020-02-02,,
26534,168,6,1887,39,9,65€,2020-01-09,,
26535,243,2,1450,99,5,91€,2020-02-15,,
26536,140,6,4640,26,9,84€,2020-03-09,,
26537,25,1,2595,22,9,08€,2020-01-25,,
26538,184,4,4096,91,3,38€,2020-02-03,,
26539,236,5,1782,133,4,00€,2020-04-20,,
26540,294,4,2466,356,4,77€,2020-03-04,,
26541,63,6,4910,69,4,62€,2020-02-21,,
26542,52,1,4500,355,4,91€,2020-01-21,,
26543,155,6,3185,355,3,17€,2020-02-19,,
26544,273,3,692,310,3,78€,2020-02-09,,
26545,13,2,277,251,2,70€,2020-03-19,,
26546,3,3,4226,82,8,34€,2020-02-12,,
26547,259,5,4578,231,4,33€,2020-02-02,,
26548,151,5,2040,250,9,24€,2020-01-31,,
26549,221,5,4199,326,5,06€,2020-01-27,,
26550,73,4,592,90,5,71€,2020-03-16,,
26551,164,4,2808,118,7,16€,2020-01-13,,
26552,90,4,2251,262,4,46€,2020-01-11,,
26553,248,4,3746,249,9,54€,2020-03-06,,
26554,239,3,1905,205,6,25€,2020-02-14,,
26555,126,4,3622,115,1,54€,2020-01-27,,
26556,84,2,4363,18,2,08€,2020-03-19,,
26557,193,3,2608,147,10,19€,2020-03-18,,
26558,79,3,1122,33,4,24€,2020-04-13,,
26559,281,4,25,162,9,71€,2020-04-23,,
26560,268,6,1296,55,3,44€,2020-04-05,,
26561,41,3,3134,146,4,47€,2020-03-26,,
26562,143,5,4353,168,3,68€,2020-01-25,,
26563,89,1,3997,259,5,99€,2020-02-16,,
26564,98,1,2190,247,7,04€,2020-04-23,,
26565,182,5,1810,138,8,50€,2020-02-24,,
26566,117,5,1878,246,5,53€,2020-02-03,,
26567,266,4,735,233,10,37€,2020-03-22,,
26568,17,1,3694,305,8,07€,2020-03-16,,
26569,11,2,1534,316,2,34€,2020-02-19,,
26570,89,6,640,129,6,31€,2020-04-06,,
26571,51,2,3797,350,5,82€,2020-01-04,,
26572,151,4,3208,17,2,26€,2020-02-02,,
26573,106,4,1281,342,3,54€,2020-03-02,,
26574,174,3,1300,15,2,56€,2020-04-11,,
26575,132,1,2202,245,6,08€,2020-01-08,,
26576,102,5,3197,190,6,73€,2020-03-13,,
26577,111,4,137,47,2,68€,2020-03-26,,
26578,126,5,3745,123,7,38€,2020-01-07,,
26579,54,2,640,325,9,35€,2020-02-05,,
26580,218,4,3787,97,6,63€,2020-01-26,,
26581,182,6,2535,132,5,01€,2020-03-09,,
26582,10,2,2061,193,4,33€,2020-03-14,,
26583,224,1,3211,264,9,24€,2020-02-01,,
26584,241,1,2810,260,5,68€,2020-02-16,,
26585,34,1,291,165,7,78€,2020-03-29,,
26586,50,4,2035,30,2,06€,2020-04-21,,
26587,138,1,3301,4,1,24€,2020-04-17,,
26588,95,1,2835,52,5,00€,2020-04-19,,
26589,128,1,137,266,3,30€,2020-04-11,,
26590,218,5,285,156,8,29€,2020-04-03,,
26591,105,2,1319,289,7,23€,2020-01-11,,
26592,42,2,3543,246,2,47€,2020-03-02,,
26593,136,5,1905,49,9,80€,2020-02-09,,
26594,54,4,844,14,6,65€,2020-03-28,,
26595,120,4,3558,142,5,41€,2020-03-22,,
26596,150,2,4893,250,8,15€,2020-01-28,,
26597,72,1,4117,137,4,47€,2020-02-12,,
26598,243,6,2450,87,10,40€,2020-01-01,,
26599,90,5,3096,332,1,68€,2020-01-28,,
26600,278,3,1028,290,8,50€,2020-01-13,,
26601,5,3,785,307,2,17€,2020-03-25,,
26602,253,2,293,36,10,26€,2020-04-06,,
26603,181,2,4637,349,7,06€,2020-02-17,,
26604,207,6,4750,224,1,72€,2020-04-16,,
26605,82,6,3474,180,10,97€,2020-01-03,,
26606,31,4,2077,61,1,10€,2020-03-30,,
26607,102,6,2544,212,10,61€,2020-01-03,,
26608,169,4,1999,87,1,75€,2020-02-26,,
26609,237,3,1334,273,3,58€,2020-02-21,,
26610,76,1,1506,149,9,00€,2020-03-20,,
26611,112,4,4191,335,4,59€,2020-04-15,,
26612,266,3,204,1,1,30€,2020-01-25,,
26613,32,1,627,155,10,03€,2020-03-30,,
26614,132,2,3793,300,8,06€,2020-02-18,,
26615,45,1,2859,245,7,92€,2020-02-06,,
26616,100,3,1011,219,4,23€,2020-02-15,,
26617,225,3,4579,357,3,50€,2020-03-11,,
26618,124,5,4022,345,9,46€,2020-04-14,,
26619,246,1,3857,60,4,57€,2020-01-26,,
26620,210,5,4187,40,4,65€,2020-04-20,,
26621,190,1,3169,135,2,40€,2020-04-17,,
26622,11,1,3876,39,6,21€,2020-02-28,,
26623,175,5,3057,259,1,07€,2020-03-04,,
26624,150,5,3640,334,3,51€,2020-01-07,,
26625,217,3,3131,99,1,38€,2020-03-11,,
26626,38,2,2362,272,2,77€,2020-01-14,,
26627,187,2,4025,285,9,87€,2020-04-18,,
26628,146,1,886,217,5,60€,2020-01-02,,
26629,64,3,2865,248,6,95€,2020-04-14,,
26630,163,2,2536,313,6,17€,2020-02-07,,
26631,120,1,1191,217,3,01€,2020-02-16,,
26632,147,5,1166,229,3,64€,2020-03-31,,
26633,170,6,3715,207,8,80€,2020-04-01,,
26634,270,5,2739,122,1,02€,2020-04-09,,
26635,170,2,2941,287,3,62€,2020-04-25,,
26636,46,4,1669,343,6,95€,2020-02-25,,
26637,207,3,2802,87,6,94€,2020-01-26,,
26638,188,6,559,130,8,49€,2020-01-18,,
26639,25,3,1259,300,5,68€,2020-03-21,,
26640,8,2,103,297,2,37€,2020-01-31,,
26641,124,4,1087,284,6,36€,2020-01-29,,
26642,88,2,2108,271,4,23€,2020-03-22,,
26643,173,4,2348,46,2,07€,2020-03-09,,
26644,241,6,913,126,6,80€,2020-04-22,,
26645,60,6,1533,340,10,39€,2020-01-07,,
26646,52,1,15,186,5,41€,2020-03-08,,
26647,212,5,2326,149,4,06€,2020-04-17,,
26648,245,3,3194,220,8,52€,2020-01-11,,
26649,15,3,3491,361,3,83€,2020-04-08,,
26650,2,1,2202,181,2,15€,2020-03-03,,
26651,226,2,4286,172,2,07€,2020-03-11,,
26652,59,6,3122,89,1,37€,2020-01-17,,
26653,176,4,3397,248,10,17€,2020-03-14,,
26654,79,1,4761,207,1,30€,2020-02-06,,
26655,48,1,997,171,5,14€,2020-04-11,,
26656,166,3,527,168,3,05€,2020-02-21,,
26657,285,4,459,181,1,07€,2020-02-24,,
26658,57,5,510,131,5,18€,2020-01-29,,
26659,118,3,2843,75,6,53€,2020-02-09,,
26660,193,6,4521,67,4,91€,2020-01-14,,
26661,166,1,3775,324,7,97€,2020-03-15,,
26662,70,1,1928,322,9,39€,2020-03-02,,
26663,12,3,1141,353,3,82€,2020-04-18,,
26664,37,6,941,73,7,61€,2020-01-12,,
26665,96,5,1197,151,3,57€,2020-01-13,,
26666,5,3,3472,258,7,49€,2020-03-27,,
26667,274,2,3977,348,4,04€,2020-02-01,,
26668,47,4,1595,247,7,28€,2020-04-01,,
26669,50,2,3178,12,8,24€,2020-01-29,,
26670,121,3,3967,338,8,26€,2020-01-25,,
26671,300,3,2899,331,2,09€,2020-04-15,,
26672,238,5,3756,259,5,78€,2020-03-31,,
26673,247,2,2323,231,5,68€,2020-03-15,,
26674,92,5,2697,162,7,88€,2020-03-09,,
26675,192,2,4538,326,8,38€,2020-03-04,,
26676,101,3,4960,153,1,74€,2020-04-18,,
26677,184,6,381,327,2,75€,2020-03-02,,
26678,235,6,2869,171,1,62€,2020-01-21,,
26679,18,5,2497,155,1,43€,2020-04-10,,
26680,130,2,3392,134,8,14€,2020-03-25,,
26681,17,5,982,163,7,10€,2020-01-25,,
26682,129,3,1097,132,10,21€,2020-03-01,,
26683,67,1,1449,314,6,97€,2020-03-09,,
26684,204,3,3132,197,4,19€,2020-02-04,,
26685,69,3,554,232,1,74€,2020-04-03,,
26686,98,6,304,283,2,64€,2020-03-23,,
26687,51,3,265,356,1,55€,2020-01-27,,
26688,214,1,2754,107,8,22€,2020-01-10,,
26689,80,4,2461,105,8,28€,2020-01-13,,
26690,197,2,84,331,2,50€,2020-03-26,,
26691,104,5,1361,207,6,29€,2020-01-07,,
26692,153,4,2638,40,6,13€,2020-02-28,,
26693,106,4,3404,147,3,02€,2020-02-17,,
26694,206,5,3022,198,6,85€,2020-03-18,,
26695,56,4,40,309,4,51€,2020-01-23,,
26696,87,6,4065,316,8,37€,2020-01-12,,
26697,109,6,159,25,1,00€,2020-01-23,,
26698,223,2,255,178,8,84€,2020-04-08,,
26699,140,6,1357,9,5,32€,2020-02-09,,
26700,103,4,4369,85,8,06€,2020-03-06,,
26701,1,6,1434,343,1,56€,2020-01-07,,
26702,62,2,4494,272,1,71€,2020-02-08,,
26703,56,5,2138,302,5,87€,2020-02-28,,
26704,254,2,3926,56,7,73€,2020-04-17,,
26705,163,4,2351,173,6,12€,2020-03-19,,
26706,136,6,2997,142,3,51€,2020-03-21,,
26707,139,5,2251,98,10,50€,2020-01-02,,
26708,104,4,3679,188,5,58€,2020-03-18,,
26709,292,2,4251,252,7,52€,2020-02-05,,
